code_BLOSUM62_GO_-6_GE_-0.5,sp_HENIKOFF_with_gaps_BLOSUM62_GO_-6_GE_-0.5,sp_HENIKOFF_without_gaps_BLOSUM62_GO_-6_GE_-0.5,sp_CLUSTAL_WEIGHTS_mid_root_BLOSUM62_GO_-6_GE_-0.5,sp_CLUSTAL_WEIGHTS_diff_sum_BLOSUM62_GO_-6_GE_-0.5
'PRANK_b1#0061_htH_tree_12_OP_0.2301703177330603_Split_61.fasta', 126.436, 119.438, 1172.839, 1182.328
'PRANK_b1#0061_htH_tree_93_OP_0.15988349053167994_Split_61.fasta', 126.29, 118.323, 1224.46, 1192.441
'PRANK_b1#0061_htT_tree_12_OP_0.2301703177330603_Split_61.fasta', 126.464, 119.513, 1170.332, 1167.429
'PRANK_b1#0061_htT_tree_93_OP_0.15988349053167994_Split_61.fasta', 126.694, 118.774, 1230.86, 1201.838
'PRANK_b1#0063_hhH_tree_57_OP_0.3366180387199917_Split_63.fasta', 106.853, 97.88, 922.24, 925.775
'PRANK_b1#0063_hhT_tree_57_OP_0.3366180387199917_Split_63.fasta', 107.908, 99.157, 935.683, 941.309
'PRANK_b1#0063_htH_tree_57_OP_0.3366180387199917_Split_63.fasta', 107.045, 98.229, 924.563, 930.001
'PRANK_b1#0063_htT_tree_57_OP_0.3366180387199917_Split_63.fasta', 107.931, 99.2, 935.937, 941.633
'PRANK_b1#0065_hhH_tree_41_OP_0.29516359933533687_Split_65.fasta', 105.203, 96.955, 1238.272, 1009.088
'PRANK_b1#0065_hhH_tree_96_OP_0.1147740578269677_Split_65.fasta', 129.902, 123.369, 1326.596, 1322.512
'PRANK_b1#0065_hhT_tree_41_OP_0.29516359933533687_Split_65.fasta', 113.239, 106.006, 1240.586, 1089.015
'PRANK_b1#0065_hhT_tree_96_OP_0.1147740578269677_Split_65.fasta', 129.275, 122.649, 1319.793, 1314.879
'PRANK_b1#0065_htH_tree_41_OP_0.29516359933533687_Split_65.fasta', 105.39, 97.242, 1275.773, 1014.943
'PRANK_b1#0065_htH_tree_96_OP_0.1147740578269677_Split_65.fasta', 129.938, 123.391, 1327.1, 1322.875
'PRANK_b1#0065_htT_tree_41_OP_0.29516359933533687_Split_65.fasta', 107.283, 99.093, 1186.163, 1008.767
'PRANK_b1#0065_htT_tree_96_OP_0.1147740578269677_Split_65.fasta', 129.472, 122.791, 1321.647, 1315.876
'PRANK_b1#0066_hhH_tree_52_OP_0.4149182012135876_Split_66.fasta', 88.867, 79.77, 765.162, 749.046
'PRANK_b1#0066_hhT_tree_52_OP_0.4149182012135876_Split_66.fasta', 88.387, 79.448, 749.094, 751.415
'PRANK_b1#0066_htH_tree_52_OP_0.4149182012135876_Split_66.fasta', 89.162, 80.105, 769.3, 753.37
'PRANK_b1#0066_htT_tree_52_OP_0.4149182012135876_Split_66.fasta', 87.343, 78.432, 730.884, 736.843
'PRANK_b1#0069_hhH_tree_76_OP_0.38153225307990896_Split_69.fasta', 103.098, 94.267, 874.732, 873.517
'PRANK_b1#0069_hhT_tree_76_OP_0.38153225307990896_Split_69.fasta', 105.28, 96.551, 896.874, 895.459
'PRANK_b1#0069_htH_tree_76_OP_0.38153225307990896_Split_69.fasta', 104.514, 95.638, 893.758, 891.914
'PRANK_b1#0069_htT_tree_76_OP_0.38153225307990896_Split_69.fasta', 105.259, 96.539, 896.983, 895.524
'126014', 137.603, 130.589, 1372.348, 1126.269
