code_BLOSUM62_GO_-10_GE_-0.5,sp_HENIKOFF_with_gaps_BLOSUM62_GO_-10_GE_-0.5,sp_HENIKOFF_without_gaps_BLOSUM62_GO_-10_GE_-0.5,sp_CLUSTAL_WEIGHTS_mid_root_BLOSUM62_GO_-10_GE_-0.5,sp_CLUSTAL_WEIGHTS_diff_sum_BLOSUM62_GO_-10_GE_-0.5
'PRANK_b1#0065_hhH_tree_41_OP_0.29516359933533687_Split_65.fasta', 67.756, 57.548, 779.037, 597.075
'PRANK_b1#0065_hhH_tree_96_OP_0.1147740578269677_Split_65.fasta', 105.329, 97.334, 1044.436, 1041.284
'PRANK_b1#0065_hhT_tree_41_OP_0.29516359933533687_Split_65.fasta', 77.899, 68.991, 821.848, 700.477
'PRANK_b1#0065_hhT_tree_96_OP_0.1147740578269677_Split_65.fasta', 104.401, 96.268, 1033.567, 1029.85
'PRANK_b1#0065_htH_tree_41_OP_0.29516359933533687_Split_65.fasta', 68.048, 57.984, 808.364, 601.591
'PRANK_b1#0065_htH_tree_96_OP_0.1147740578269677_Split_65.fasta', 105.372, 97.364, 1045.011, 1041.745
'PRANK_b1#0065_htT_tree_41_OP_0.29516359933533687_Split_65.fasta', 71.056, 61.014, 759.945, 616.583
'PRANK_b1#0065_htT_tree_96_OP_0.1147740578269677_Split_65.fasta', 104.599, 96.407, 1035.478, 1031.031
'PRANK_b1#0066_hhH_tree_52_OP_0.4149182012135876_Split_66.fasta', 39.486, 28.105, 261.565, 253.011
'PRANK_b1#0066_hhT_tree_52_OP_0.4149182012135876_Split_66.fasta', 38.472, 27.25, 241.673, 245.259
'PRANK_b1#0066_htH_tree_52_OP_0.4149182012135876_Split_66.fasta', 39.761, 28.413, 265.785, 257.343
'PRANK_b1#0066_htT_tree_52_OP_0.4149182012135876_Split_66.fasta', 36.855, 25.706, 224.441, 229.581
'PRANK_b1#0069_hhH_tree_76_OP_0.38153225307990896_Split_69.fasta', 59.799, 48.626, 443.301, 443.305
'PRANK_b1#0069_hhT_tree_76_OP_0.38153225307990896_Split_69.fasta', 63.173, 52.193, 477.205, 477.084
'PRANK_b1#0069_htH_tree_76_OP_0.38153225307990896_Split_69.fasta', 61.958, 50.728, 466.708, 466.721
'PRANK_b1#0069_htT_tree_76_OP_0.38153225307990896_Split_69.fasta', 63.148, 52.177, 477.205, 477.076
'126014', 120.253, 112.347, 1188.741, 964.928
